Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.example.json	19142	-	0	0	0	0	0	0	3	68	0	0	0	0	0	0	0	1	0	0	132	117	0	0	0	0	4	0	1
fsh-generated/resources/ActivityDefinition-OrderCBCActivity.json	996	17	0	0	0	1	0	0	1	145	0	0	0	0	0	0	0	0	0	0	20	49	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ApplyOutput1.json	2426	15	0	0	0	0	16	0	0	322	0	0	0	0	0	0	0	0	0	0	23	30	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ApplyOutput2.json	540	14	1	0	0	0	3	0	0	51	0	0	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-BundleCase1Modified.json	3518	15	0	0	0	0	26	0	0	377	0	0	0	0	0	0	0	0	0	0	31	42	0	0	0	1	0	0	0
fsh-generated/resources/Bundle-BundleCase2Modified.json	4303	15	0	0	0	0	3	0	0	39	0	0	0	0	0	0	0	0	0	0	36	47	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExtractOutput1.json	1248	13	0	0	0	0	3	0	0	13	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-ExtractOutput2.json	2181	14	0	0	0	0	2	0	0	24	0	0	0	0	0	0	0	0	0	0	22	31	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-InitialBundle.json	2513	14	0	0	0	0	1	0	0	19	0	0	0	0	0	0	0	0	0	0	23	28	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-QuestionnaireOutput1.json	8848	14	0	0	0	0	12	0	1	68	0	0	0	0	0	0	0	0	0	0	45	19	0	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-CaseFeatureCodes.json	702	13	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	2164	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-Encounter1.json	738	13	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	0	0
fsh-generated/resources/Library-ActiveMethotrexateFeatureLogic.json	876	13	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	469	30	0	0	0	0	10	0	0
fsh-generated/resources/Library-ActiveSulfasalazineFeatureLogic.json	881	13	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	476	32	0	0	0	0	10	0	0
fsh-generated/resources/Library-ApplicabilityLogic.json	802	11	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	360	30	0	0	0	0	9	0	0
fsh-generated/resources/Library-Common.json	741	12	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	59	18	0	0	0	0	2	0	0
fsh-generated/resources/Library-FHIRCommon.json	763	11	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	4340	191	0	0	0	0	124	0	0
fsh-generated/resources/Library-FHIRHelpers.json	767	12	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	3948	180	0	0	0	0	75	0	0
fsh-generated/resources/Library-LastCbcPanelReportDateFeatureLogic.json	894	11	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	469	39	0	0	0	0	15	0	0
fsh-generated/resources/MedicationRequest-MedicationRequest1.json	354	12	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ActiveSulfasalazineFeatureObservation.json	687	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	15	21	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ActiveSulfasalazineFeatureObservation1.json	601	11	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0	0
fsh-generated/resources/Observation-LastCbcPanelReportDateFeatureObservation1.json	615	12	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationShared.json	99	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0
fsh-generated/resources/Parameters-ApplyParameters1.json	4696	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	112	0	0	0	0	0	0	0
fsh-generated/resources/Parameters-ApplyParameters2.json	5637	12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	18	155	0	0	0	0	0	0	0
fsh-generated/resources/Parameters-AssembleParameters1.json	1944	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	52	0	0	0	0	0	0	0
fsh-generated/resources/Parameters-QuestionnaireParameters1.json	3469	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	65	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Patient1.json	108	11	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-MethotrexateMonitoringRecommendation.json	3499	12	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	34	20	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-MonitoringTestsForAntirheumaticDrugTherapy.json	5634	13	1	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	46	23	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RheumatoidArthritisGuideline.json	6376	11	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	51	16	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-SulfasalazineMonitoringRecommendation.json	3508	13	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	31	12	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractitionerShared.json	133	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ActiveSulfasalazineFeatureQuestionnaire1.json	3141	2	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	61	26	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-LastCbcPanelReportDateFeatureQuestionnaire1.json	2453	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	61	30	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ModularQuestionnaire1.json	1543	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	20	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-QuestionnaireAssembled1.json	5329	2	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	86	26	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponse1.json	1478	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	94	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-QuestionnaireResponse2.json	1585	1	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	40	25	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ActiveMethotrexateFeature.json	2860	3	0	0	0	0	0	77	0	33	0	0	1	0	0	0	0	0	0	0	272	2399	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ActiveSulfasalazineFeature.json	2871	2	0	0	0	0	0	64	0	24	0	0	0	0	0	0	0	1	0	0	270	811	0	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-LastCbcPanelReportDateFeature.json	2914	2	0	0	0	0	0	67	0	24	0	0	0	0	0	0	0	0	0	0	268	634	0	0	0	0	5	1	1
fsh-generated/resources/ValueSet-observation-status.json	1583	2	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	11	3993	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-sulfasalazine-vs.json	731	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	45	0	0	0	0	0	0	0
input/resources/ValueSet-2.16.840.1.113762.1.4.1116.181.json	6362	3	1	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	32	85	0	0	0	0	0	0	0
